"Line(03877)","BCM NONREIMBURSABLE","A","-211069","PM&R ADMIN","18"
"Line(03878)","BCM NONREIMBURSABLE","A","-872128","CARDIOLOGY ADMIN","18"
"Line(03879)","BCM NONREIMBURSABLE","A","-513947","NUTRITION AND GI ADMIN","18"
"Line(03880)","BCM NONREIMBURSABLE","A","-251557","RHEUMATOLOGY ADMIN","18"
"Line(03881)","BCM NONREIMBURSABLE","A","-197817","ORTHOPEDIC SURG ADMIN","18"
"Line(03882)","BCM NONREIMBURSABLE","A","-958809","SURGERY ADMIN","18"
"Line(03883)","BCM NONREIMBURSABLE","A","-1222","SURGERY SERVICES","18"
"Line(03884)","BCM NONREIMBURSABLE","A","-485010","DIABETES & ENDOCRINE ADMIN","18"
"Line(03885)","BCM NONREIMBURSABLE","A","-64944","OTOLARYNGOLOGY ADMIN","18"
"Line(03886)","BCM NONREIMBURSABLE","A","-151064","OPTHALMOLOGY ADMIN","18"
"Line(03887)","BCM NONREIMBURSABLE","A","-437470","NEUROLOGY ADMIN","18"
"Line(03888)","BCM NONREIMBURSABLE","A","-44727","DERMATOLOGY ADMIN","18"
"Line(03889)","BCM NONREIMBURSABLE","A","-259963","ADOLESCENT SPORTS MED ADMIN","18"
"Line(03890)","BCM NONREIMBURSABLE","A","-158051","GENETICS ADMIN","18"
"Line(03891)","BCM NONREIMBURSABLE","A","-235166","NEONATOLOGY ADMIN","18"
"Line(03892)","BCM NONREIMBURSABLE","A","-32456","UROLOGY ADMIN","18"
"Line(03893)","BCM NONREIMBURSABLE","A","-3524669","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03894)","BCM NONREIMBURSABLE","A","-530513","NEUROSURGERY ADMIN","18"
"Line(03895)","BCM NONREIMBURSABLE","A","-1330528","PEDIATRICS ADMIN","18"
"Line(03896)","BCM NONREIMBURSABLE","A","-177465","NEPHROLOGY ADMIN","18"
"Line(03897)","BCM NONREIMBURSABLE","A","156372","CRITICAL CARE ADMIN","18"
"Line(03898)","BCM NONREIMBURSABLE","A","-1362336","ANESTHESIOLOGY ADMIN","18"
"Line(03899)","BCM NONREIMBURSABLE","A","-604910","EMERGENCY MEDICINE ADMIN","18"
"Line(03900)","BCM NONREIMBURSABLE","A","-21682","PSYCHIATRY ADMIN","18"
"Line(03901)","BCM NONREIMBURSABLE","A","-2400964","PSYCHOLOGY ADMIN","18"
"Line(03902)","BCM NONREIMBURSABLE","A","-62192","FETAL CENTER ADMIN","18"
"Line(03903)","BCM NONREIMBURSABLE","A","-2073876","I&R SERVICES-OTHER PRGM COSTS APPRV","22"
"Line(03904)","BCM NONREIMBURSABLE","A","46714","ADULTS & PEDIATRICS","30"
"Line(03905)","BCM NONREIMBURSABLE","A","-2397967","PICU","31"
"Line(03906)","BCM NONREIMBURSABLE","A","-21803","OPERATING ROOM","50"
"Line(03907)","BCM NONREIMBURSABLE","A","-102515","LABORATORY","60"
"Line(03908)","BCM NONREIMBURSABLE","A","-6425","RESPIRATORY THERAPY","65"
"Line(03909)","BCM NONREIMBURSABLE","A","-6257","RENAL DIALYSIS","74"
"Line(03910)","BCM NONREIMBURSABLE","A","-610140","IMMUNOLOGY","76"
"Line(03911)","BCM NONREIMBURSABLE","A","-3473041","CLINIC","90"
"Line(03912)","BCM NONREIMBURSABLE","A","-53167","LIVER ACQUISITION","107"
"Line(03913)","BCM NONREIMBURSABLE","A","-91781","LUNG ACQUISITION","108"
"Line(03914)","BCM NONREIMBURSABLE","A","-1695117","RESEARCH - DEPARTMENTAL","191"
"Line(03915)","BCM NONREIMBURSABLE","A","-140","ACADEMIC EDUCATION","191"
"Line(03916)","BCM NONREIMBURSABLE","A","-8533","GUEST SERVICES","194"
"Line(03917)","BCM NONREIMBURSABLE","A","-15308","PEDIATRIC DENTISTRY","194"
"Line(03918)","BCM NONREIMBURSABLE","A","-88944","VANNIE COOK CLINIC MCALLEN TX","194"
"Line(03919)","BCM NONREIMBURSABLE","A","-366131","COMMUNITY BASED CLINICS","194"
"Line(03923)","LEGAL FEES","A","-1120347","A&G - ALL OTHER","5"
"Line(03925)","HOSPITAL AFFILIATION","B","-1086481","A&G - ALL OTHER","5"
"Line(03926)","HOSPITAL AFFILIATION","A","-97","A&G - NON RESEARCH","5"
"Line(03928)","RESEARCH LAB EQUIPMENT","A","2050","A&G - ALL OTHER","5"
"Line(03929)","RESEARCH LAB EQUIPMENT","A","-166","OPERATING ROOM","50"
"Line(03931)","LOBBYING","A","-394263","A&G - ALL OTHER","5"
"Line(03932)","ESRD PATIENT TUTOR","A","-3182","RENAL DIALYSIS","74"
"Line(03933)","PATIENT TELEPHONE","A","-13829","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03934)","PATIENT TELEPHONE","A","-668109","NONPATIENT TELEPHONES","5"
"Line(03935)","PHYS BILL  COLLECT  CONTRCT","A","-589401","CASHIERING  ACCOUNTS","5"
"Line(03936)","PFW LUXURY ROOM EQUIPMENT DEPR","A","-3477","ADULTS & PEDIATRICS","30"
"Line(03942)","REMOVE NON-ALLOW COST IN CC 18.06","A","-41502","CARDIOLOGY ADMIN","18"
"Line(03943)","REMOVE NON-ALLOW COST FROM CC 18.10","A","-97670","SURGERY ADMIN","18"
"Line(03944)","REMOVE NON-ALLOW COST FROM CC 18.11","A","-86337","SURGERY SERVICES","18"
"Line(03945)","REMOVE NON-ALLOW COST FROM CC 18.27","A","-3915","TRANSPLANT SERVICES ADMIN","18"
"Line(03946)","HEART ORGSN PURCHASE","A","-35250","HEART ACQUISITION","106"
"Line(03947)","REMOVE HEART UNOS COST","A","-6157","HEART ACQUISITION","106"
"Line(03948)","REMOVE LIVER ORGAN PURCHASE","A","-333330","LIVER ACQUISITION","107"
"Line(03949)","REMOVE LIVER UNOS PURCHASE","A","-12110","LIVER ACQUISITION","107"
"Line(03950)","REMOVE LUNG PURCHASED","A","-193700","LUNG ACQUISITION","108"
"Line(03951)","REMOVE NON-ALLOW COST FR CC 18.07","A","-175","NUTRITION AND GI ADMIN","18"
